time,Consumption,Wind,Solar,temperature,radiation_direct_horizontal,hour,month,day_of_week,Consumption_detrended,season,day_of_week_str,daylight_duration,week,is_holiday,Consumption_resid,Wind_resid,Solar_resid,temperature_resid,radiation_direct_horizontal_resid
2017-05-20 08:00:00,55.782000,7.212000,17.883000,14.137000,550.527600,8,5,5,-4.919955,Spring,Sat,15.847395,20,False,0.696114,1.499833,2.800884,-0.339202,184.348867
2017-05-20 09:00:00,56.893000,7.238000,19.193000,15.149000,623.768200,9,5,5,-5.128090,Spring,Sat,15.847395,20,False,0.382068,0.906929,2.582961,-0.289878,217.128694
2017-05-20 10:00:00,55.661000,6.959000,18.921000,15.966000,660.862600,10,5,5,-5.870819,Spring,Sat,15.847395,20,False,0.081594,0.280199,2.063596,-0.204467,245.045658
2017-05-20 11:00:00,53.623000,6.509000,18.438000,16.559000,655.966500,11,5,5,-6.702942,Spring,Sat,15.847395,20,False,-0.266848,-0.499454,1.971941,-0.116425,257.930316
2017-05-20 12:00:00,51.044000,6.094000,17.501000,16.923000,615.501700,12,5,5,-7.806826,Spring,Sat,15.847395,20,False,-0.686041,-1.076910,1.906130,-0.015126,259.017378
2017-05-20 13:00:00,49.979000,5.671000,15.835000,17.055000,542.572100,13,5,5,-7.846548,Spring,Sat,15.847395,20,False,-0.496897,-1.967183,1.807115,0.072268,240.987490
2017-05-20 14:00:00,49.346000,5.296000,13.536000,16.962000,447.740000,14,5,5,-7.457903,Spring,Sat,15.847395,20,False,-0.612986,-2.628986,1.827502,0.134301,206.889565
2017-05-20 15:00:00,49.554000,4.763000,10.111000,16.673000,322.214000,15,5,5,-7.288606,Spring,Sat,15.847395,20,False,-0.980092,-3.572453,1.565736,0.175330,151.385196
2017-05-20 16:00:00,50.087000,4.057000,6.298000,16.147000,180.207400,16,5,5,-6.901890,Spring,Sat,15.847395,20,False,-0.962181,-4.507369,1.198859,0.204572,82.623608
2017-05-20 17:00:00,49.957000,3.207000,2.924000,15.222000,58.242300,17,5,5,-6.685155,Spring,Sat,15.847395,20,False,-0.658540,-5.136440,0.741546,0.203571,27.669792
2017-05-20 18:00:00,47.839000,2.444000,0.628000,13.386000,10.749600,18,5,5,-7.074465,Spring,Sat,15.847395,20,False,-0.860653,-5.514415,0.252914,0.033713,10.809251
2017-05-20 19:00:00,46.564000,2.406000,0.010000,11.799000,0.117200,19,5,5,-7.166161,Spring,Sat,15.847395,20,False,-0.798034,-5.989717,0.117713,-0.123735,6.703495
2017-05-20 20:00:00,45.808000,2.498000,0.000000,11.253000,0.000000,20,5,5,-5.722187,Spring,Sat,15.847395,20,False,-0.173634,-6.706940,0.117627,-0.083786,6.649470
2017-05-20 21:00:00,42.604000,2.730000,0.000000,10.698000,0.000000,21,5,5,-4.843329,Spring,Sat,15.847395,20,False,-0.151341,-6.780836,0.117487,-0.061455,6.649027
2017-05-20 22:00:00,39.457000,3.139000,0.000000,10.068000,0.000000,22,5,5,-4.776213,Spring,Sat,15.847395,20,False,-0.413887,-6.398116,0.122545,-0.098553,6.647704
2017-05-20 23:00:00,37.368000,3.538000,0.000000,9.417000,0.000000,23,5,5,-4.955826,Spring,Sat,15.847395,20,False,-0.499511,-5.889339,0.122368,-0.188861,6.646014
2017-05-21 00:00:00,36.169000,3.910000,0.000000,8.796000,0.000000,0,5,6,-5.065716,Spring,Sun,15.891875,20,False,-1.412313,-4.415241,0.122251,-0.507427,6.644498
2017-05-21 01:00:00,35.793000,4.279000,0.000000,8.189000,0.000000,1,5,6,-5.520632,Spring,Sun,15.891875,20,False,-1.607524,-3.878528,0.122208,-0.681263,6.643487
2017-05-21 02:00:00,35.952000,4.499000,0.000000,7.620000,0.000000,2,5,6,-6.330232,Spring,Sun,15.891875,20,False,-1.777744,-3.498669,0.122234,-0.857154,6.643468
2017-05-21 03:00:00,35.818000,4.579000,0.255000,7.234000,1.339000,3,5,6,-8.477961,Spring,Sun,15.891875,20,False,-2.059625,-3.354563,0.225258,-0.978017,7.219409
2017-05-21 04:00:00,36.453000,4.303000,1.854000,8.362000,39.881800,4,5,6,-12.888374,Spring,Sun,15.891875,20,False,-3.161348,-3.600940,0.574438,-0.701361,26.022366
2017-05-21 05:00:00,38.921000,3.269000,5.810000,10.411000,163.047600,5,5,6,-15.337303,Spring,Sun,15.891875,20,False,-2.142907,-3.852239,1.510992,-0.087410,83.080891
2017-05-21 06:00:00,42.492000,2.148000,11.573000,12.867000,318.569800,6,5,6,-15.074561,Spring,Sun,15.891875,20,False,-0.841939,-3.692007,2.992787,0.506331,137.580452
2017-05-21 07:00:00,45.646000,2.331000,17.393000,15.246000,471.508200,7,5,6,-13.547413,Spring,Sun,15.891875,20,False,-0.136699,-3.360211,4.333867,0.939872,170.550294
2017-05-21 08:00:00,48.041000,3.024000,21.279000,16.514000,595.215000,8,5,6,-12.660955,Spring,Sun,15.891875,20,False,-0.434377,-3.285832,4.686668,0.823968,189.715715
2017-05-21 09:00:00,49.969000,2.898000,21.684000,17.474000,676.422900,9,5,6,-12.052090,Spring,Sun,15.891875,20,False,-0.979375,-4.177937,3.324660,0.683617,204.152731
2017-05-21 10:00:00,49.383000,2.609000,21.308000,18.243000,712.467600,10,5,6,-12.148819,Spring,Sun,15.891875,20,False,-1.591986,-5.004795,2.382955,0.605264,212.579167
2017-05-21 11:00:00,47.058000,2.489000,20.837000,18.843000,707.073600,11,5,6,-13.267942,Spring,Sun,15.891875,20,False,-2.303354,-5.548569,1.979660,0.584112,213.534791
2017-05-21 12:00:00,45.196000,2.400000,19.999000,19.237000,653.599400,12,5,6,-13.654826,Spring,Sun,15.891875,20,False,-2.507551,-5.982795,2.165711,0.564570,191.225283
2017-05-21 13:00:00,44.411000,2.243000,18.423000,19.402000,554.136200,13,5,6,-13.414548,Spring,Sun,15.891875,20,False,-2.278907,-6.347448,2.532729,0.530134,149.683326
2017-05-21 14:00:00,44.335000,1.999000,15.628000,19.295000,404.887300,14,5,6,-12.468903,Spring,Sun,15.891875,20,False,-1.919620,-6.791733,2.514124,0.482668,98.216041
2017-05-21 15:00:00,45.770000,1.863000,11.583000,18.963000,254.145900,15,5,6,-11.072606,Spring,Sun,15.891875,20,False,-1.439871,-7.235035,2.121802,0.461850,61.823615
2017-05-21 16:00:00,47.240000,1.800000,7.098000,18.391000,128.260300,16,5,6,-9.748890,Spring,Sun,15.891875,20,False,-0.972165,-7.581101,1.559442,0.481052,33.960365
2017-05-21 17:00:00,47.784000,1.625000,3.137000,17.416000,43.267900,17,5,6,-8.858155,Spring,Sun,15.891875,20,False,-1.003736,-7.487855,0.836467,0.539219,17.524602
2017-05-21 18:00:00,47.062000,1.813000,0.696000,15.271000,6.660000,18,5,6,-7.851465,Spring,Sun,15.891875,20,False,-0.640859,-6.954589,0.301888,0.176573,8.523806
2017-05-21 19:00:00,47.019000,2.406000,0.016000,13.397000,0.091800,19,5,6,-6.711161,Spring,Sun,15.891875,20,False,-0.732743,-7.043056,0.130447,-0.211306,6.685012
2017-05-21 20:00:00,47.214000,3.173000,0.000000,12.574000,0.000000,20,5,6,-4.316187,Spring,Sun,15.891875,20,False,-0.142104,-6.811634,0.123838,-0.262545,6.640071
2017-05-21 21:00:00,44.090000,3.784000,0.000000,11.889000,0.000000,21,5,6,-3.357329,Spring,Sun,15.891875,20,False,-0.355191,-6.521568,0.124252,-0.289072,6.643342
2017-05-21 22:00:00,41.331000,4.290000,0.000000,11.253000,0.000000,22,5,6,-2.902213,Spring,Sun,15.891875,20,False,-0.471097,-5.895175,0.123566,-0.316815,6.649924
2017-05-21 23:00:00,40.007000,4.620000,0.000000,10.668000,0.000000,23,5,6,-2.316826,Spring,Sun,15.891875,20,False,-0.293017,-5.472859,0.124354,-0.319914,6.658439
2017-05-22 00:00:00,39.568000,4.510000,0.000000,10.156000,0.000000,0,5,0,-1.666716,Spring,Mon,15.935342,21,False,0.619124,-5.193443,0.123208,-0.592639,6.616513
2017-05-22 01:00:00,39.821000,4.226000,0.000000,9.681000,0.000000,1,5,0,-1.492632,Spring,Mon,15.935342,21,False,0.666414,-4.992144,0.123849,-0.591330,6.622214
2017-05-22 02:00:00,41.597000,4.024000,0.000000,9.235000,0.000000,2,5,0,-0.685232,Spring,Mon,15.935342,21,False,1.034511,-5.088707,0.124223,-0.613539,6.625279
2017-05-22 03:00:00,44.635000,4.055000,0.168000,8.912000,0.756500,3,5,0,0.339039,Spring,Mon,15.935342,21,False,0.803537,-5.138841,0.147769,-0.623070,6.753965
2017-05-22 04:00:00,52.791000,3.810000,1.760000,10.131000,20.635100,4,5,0,3.449626,Spring,Mon,15.935342,21,False,0.800651,-5.212933,0.511811,-0.231381,13.068489
2017-05-22 05:00:00,59.200000,3.079000,5.451000,11.979000,100.946500,5,5,0,4.941697,Spring,Mon,15.935342,21,False,-0.652761,-4.949370,1.371199,0.241606,42.811600
2017-05-22 06:00:00,62.744000,1.900000,10.776000,14.120000,236.150800,6,5,0,5.177439,Spring,Mon,15.935342,21,False,-1.321986,-4.796174,2.730644,0.748270,95.787237
2017-05-22 07:00:00,63.614000,1.458000,16.439000,16.617000,387.341700,7,5,0,4.420587,Spring,Mon,15.935342,21,False,-1.825428,-4.811387,4.128921,1.320563,152.324947
2017-05-22 08:00:00,64.970000,1.449000,21.138000,18.161000,522.100700,8,5,0,4.268045,Spring,Mon,15.935342,21,False,-1.425856,-5.237837,5.143037,1.395462,176.539149
2017-05-22 09:00:00,66.026000,1.518000,23.514000,19.205000,618.822700,9,5,0,4.004910,Spring,Mon,15.935342,21,False,-1.603713,-5.835417,4.992109,1.307020,178.832977
2017-05-22 10:00:00,66.081000,1.374000,23.990000,20.010000,664.524500,10,5,0,4.549181,Spring,Mon,15.935342,21,False,-1.033866,-6.291658,4.353735,1.302111,194.094659
2017-05-22 11:00:00,64.926000,1.206000,23.230000,20.588000,647.548900,11,5,0,4.600058,Spring,Mon,15.935342,21,False,-1.145041,-6.327790,3.787391,1.358156,193.971106
2017-05-22 12:00:00,63.337000,1.029000,22.067000,20.980000,602.330300,12,5,0,4.486174,Spring,Mon,15.935342,21,False,-1.554076,-6.247800,4.007359,1.504541,209.796699
2017-05-22 13:00:00,62.554000,0.934000,20.215000,21.208000,547.914000,13,5,0,4.728452,Spring,Mon,15.935342,21,False,-1.371193,-6.232695,4.432017,1.717201,230.755289
2017-05-22 14:00:00,61.448000,0.944000,17.344000,21.213000,458.558900,14,5,0,4.644097,Spring,Mon,15.935342,21,False,-1.023711,-6.114448,4.561578,1.915490,221.976688
2017-05-22 15:00:00,60.722000,1.103000,12.938000,20.981000,320.257300,15,5,0,3.879394,Spring,Mon,15.935342,21,False,-1.412497,-5.743843,3.757933,2.079809,168.625633
2017-05-22 16:00:00,60.234000,1.353000,7.712000,20.532000,187.703900,16,5,0,3.245110,Spring,Mon,15.935342,21,False,-1.669477,-5.437893,2.369589,2.336198,112.969038
2017-05-22 17:00:00,59.955000,1.728000,3.172000,19.684000,71.058800,17,5,0,3.312845,Spring,Mon,15.935342,21,False,-1.328401,-4.740237,0.935405,2.616842,47.570014
2017-05-22 18:00:00,58.064000,2.328000,0.662000,17.455000,10.022300,18,5,0,3.150535,Spring,Mon,15.935342,21,False,-1.292928,-3.840869,0.268847,2.227437,11.724605
2017-05-22 19:00:00,56.506000,3.317000,0.008000,15.534000,0.081200,19,5,0,2.775839,Spring,Mon,15.935342,21,False,-0.929576,-2.995629,0.123531,1.905216,6.654243
2017-05-22 20:00:00,53.823000,4.437000,0.000000,14.720000,0.000000,20,5,0,2.292813,Spring,Mon,15.935342,21,False,-0.849600,-2.069846,0.125967,1.885449,6.622573
2017-05-22 21:00:00,49.297000,5.301000,0.000000,14.125000,0.000000,21,5,0,1.849671,Spring,Mon,15.935342,21,False,-0.735751,-1.212552,0.126293,1.951668,6.622173
2017-05-22 22:00:00,45.584000,5.863000,0.000000,13.621000,0.000000,22,5,0,1.350787,Spring,Mon,15.935342,21,False,-0.905740,-0.414147,0.125366,2.021870,6.621320
2017-05-22 23:00:00,43.502000,6.181000,0.000000,13.191000,0.000000,23,5,0,1.178174,Spring,Mon,15.935342,21,False,-1.217471,0.412058,0.125773,2.101007,6.619990
2017-05-23 00:00:00,42.261000,6.156000,0.000000,12.840000,0.000000,0,5,1,1.026284,Spring,Tue,15.977764,21,False,-1.038875,0.988343,0.126917,2.177461,6.625726
2017-05-23 01:00:00,42.568000,6.000000,0.000000,12.459000,0.000000,1,5,1,1.254368,Spring,Tue,15.977764,21,False,-0.780802,1.151365,0.127032,2.232969,6.624481
2017-05-23 02:00:00,43.945000,5.615000,0.000000,12.003000,0.000000,2,5,1,1.662768,Spring,Tue,15.977764,21,False,-0.763471,1.038539,0.127057,2.221455,6.623116
2017-05-23 03:00:00,47.156000,5.466000,0.174000,11.546000,0.498400,3,5,1,2.860039,Spring,Tue,15.977764,21,False,-0.396355,0.807564,0.147452,2.110498,6.649919
2017-05-23 04:00:00,54.866000,5.215000,1.777000,12.479000,11.321800,4,5,1,5.524626,Spring,Tue,15.977764,21,False,-0.084172,0.502013,0.422739,2.305548,6.429950
2017-05-23 05:00:00,60.706000,4.226000,5.558000,14.170000,48.383800,5,5,1,6.447697,Spring,Tue,15.977764,21,False,-0.520216,0.066867,1.151340,2.628105,0.260066
2017-05-23 06:00:00,63.991000,2.336000,10.928000,15.665000,109.724900,6,5,1,6.424439,Spring,Tue,15.977764,21,False,-0.670545,-0.930585,2.411942,2.540221,-15.859139
2017-05-23 07:00:00,64.728000,1.432000,16.354000,17.930000,209.413400,7,5,1,5.534587,Spring,Tue,15.977764,21,False,-0.784735,-1.756676,3.524074,2.974816,-6.867054
2017-05-23 08:00:00,66.034000,1.563000,20.676000,19.713000,336.964800,8,5,1,5.332045,Spring,Tue,15.977764,21,False,-0.392749,-1.937472,4.339711,3.332146,29.957184
2017-05-23 09:00:00,67.168000,2.657000,23.267000,20.961000,452.928400,9,5,1,5.146910,Spring,Tue,15.977764,21,False,-0.339404,-1.284911,4.634055,3.504608,78.933320
2017-05-23 10:00:00,67.005000,4.970000,23.932000,21.878000,547.713400,10,5,1,5.473181,Spring,Tue,15.977764,21,False,0.006498,0.421228,4.378962,3.581818,128.011031
2017-05-23 11:00:00,67.163000,7.461000,23.243000,22.453000,582.602700,11,5,1,6.837058,Spring,Tue,15.977764,21,False,0.953884,2.270091,3.876260,3.559980,154.930197
2017-05-23 12:00:00,65.925000,10.430000,21.332000,22.602000,492.875700,12,5,1,7.074174,Spring,Tue,15.977764,21,False,0.757930,4.486525,3.233445,3.425291,119.951798
2017-05-23 13:00:00,64.877000,13.039000,18.560000,22.340000,337.746800,13,5,1,7.051452,Spring,Tue,15.977764,21,False,0.845784,6.245015,2.667737,3.183621,48.126045
2017-05-23 14:00:00,63.954000,14.666000,14.824000,21.855000,229.028800,14,5,1,7.150097,Spring,Tue,15.977764,21,False,1.142339,7.091059,1.798528,2.974413,23.745980
2017-05-23 15:00:00,63.460000,15.433000,10.280000,21.052000,126.177200,15,5,1,6.617394,Spring,Tue,15.977764,21,False,0.827326,7.102314,0.952660,2.680111,1.081599
2017-05-23 16:00:00,62.841000,16.907000,5.977000,19.865000,47.852100,16,5,1,5.852110,Spring,Tue,15.977764,21,False,0.489280,7.911957,0.544189,2.238481,-9.656066
2017-05-23 17:00:00,61.767000,16.978000,2.748000,18.434000,15.902100,17,5,1,5.124845,Spring,Tue,15.977764,21,False,0.250978,7.809091,0.419686,1.822624,-1.310768
2017-05-23 18:00:00,59.878000,16.642000,0.616000,16.836000,3.137100,18,5,1,4.964535,Spring,Tue,15.977764,21,False,0.378366,7.443029,0.171784,1.727112,5.372895
2017-05-23 19:00:00,57.481000,16.249000,0.012000,15.433000,0.067600,19,5,1,3.750839,Spring,Tue,15.977764,21,False,-0.149652,6.584467,0.123924,1.621268,6.620732
2017-05-23 20:00:00,54.676000,16.057000,0.000000,14.648000,0.000000,20,5,1,3.145813,Spring,Tue,15.977764,21,False,0.029820,5.996829,0.126841,1.550600,6.621372
2017-05-23 21:00:00,49.607000,15.895000,0.000000,13.899000,0.000000,21,5,1,2.159671,Spring,Tue,15.977764,21,False,-0.155188,5.762869,0.126727,1.430329,6.622263
2017-05-23 22:00:00,46.678000,16.124000,0.000000,13.094000,0.000000,22,5,1,2.444787,Spring,Tue,15.977764,21,False,0.240267,5.964854,0.126605,1.220771,6.622449
2017-05-23 23:00:00,44.918000,16.248000,0.000000,12.426000,0.000000,23,5,1,2.594174,Spring,Tue,15.977764,21,False,0.492800,6.204770,0.126277,1.094637,6.620572
2017-05-24 00:00:00,43.945000,16.190000,0.000000,11.728000,0.000000,0,5,2,2.710284,Spring,Wed,16.019107,21,False,-0.486090,5.361467,0.136418,1.408621,6.871488
2017-05-24 01:00:00,44.124000,14.734000,0.000000,11.104000,0.000000,1,5,2,2.810368,Spring,Wed,16.019107,21,False,-0.603409,4.308003,0.136064,1.258615,6.866338
2017-05-24 02:00:00,44.821000,13.758000,0.000000,10.531000,0.000000,2,5,2,2.538768,Spring,Wed,16.019107,21,False,-1.066161,3.591483,0.135860,1.095773,6.863062
2017-05-24 03:00:00,47.752000,12.776000,0.158000,9.997000,0.426700,3,5,2,3.456039,Spring,Wed,16.019107,21,False,-1.160032,2.714584,0.154319,0.869563,6.915838
2017-05-24 04:00:00,55.369000,11.426000,1.492000,10.623000,13.590100,4,5,2,6.027626,Spring,Wed,16.019107,21,False,-1.168788,1.818861,0.253770,0.849253,10.702530
2017-05-24 05:00:00,61.224000,10.977000,4.480000,11.860000,74.805100,5,5,2,6.965697,Spring,Wed,16.019107,21,False,-1.275970,2.327459,0.453947,0.834561,34.908183
2017-05-24 06:00:00,64.630000,12.034000,8.682000,13.218000,153.349400,6,5,2,7.063439,Spring,Wed,16.019107,21,False,-0.902450,4.078895,0.881101,0.801300,52.864891
2017-05-24 07:00:00,65.603000,12.199000,12.993000,14.343000,196.183700,7,5,2,6.409587,Spring,Wed,16.019107,21,False,-0.764479,4.354014,1.200454,0.349982,33.993030
2017-05-24 08:00:00,66.496000,12.574000,16.110000,15.281000,220.393800,8,5,2,5.794045,Spring,Wed,16.019107,21,False,-1.098333,3.824727,0.950588,0.029493,-0.578810
2017-05-24 09:00:00,67.574000,13.107000,17.490000,16.074000,221.723400,9,5,2,5.552910,Spring,Wed,16.019107,21,False,-1.214432,3.176679,0.376342,-0.176839,-52.103576
2017-05-24 10:00:00,67.012000,12.999000,17.469000,16.797000,222.135800,10,5,2,5.480181,Spring,Wed,16.019107,21,False,-1.413819,2.502225,-0.418263,-0.280096,-85.762614
2017-05-24 11:00:00,66.283000,13.012000,16.527000,17.345000,193.002700,11,5,2,5.957058,Spring,Wed,16.019107,21,False,-1.500446,2.240780,-1.203545,-0.340688,-112.911226
2017-05-24 12:00:00,64.951000,13.035000,14.198000,17.734000,171.576800,12,5,2,6.100174,Spring,Wed,16.019107,21,False,-1.393024,1.782580,-2.305852,-0.342702,-107.203224
2017-05-24 13:00:00,63.747000,12.618000,11.763000,17.972000,154.063000,13,5,2,5.921452,Spring,Wed,16.019107,21,False,-1.373809,1.103288,-2.791079,-0.233783,-63.381846
2017-05-24 14:00:00,61.995000,11.940000,9.291000,17.928000,108.520100,14,5,2,5.191097,Spring,Wed,16.019107,21,False,-1.519179,0.541259,-2.465893,-0.144396,-36.148835
2017-05-24 15:00:00,60.957000,11.263000,6.863000,17.629000,63.112900,15,5,2,4.114394,Spring,Wed,16.019107,21,False,-1.935436,0.217730,-1.527130,-0.106898,-25.670887
2017-05-24 16:00:00,60.264000,9.878000,4.490000,17.086000,28.627800,16,5,2,3.275110,Spring,Wed,16.019107,21,False,-2.364932,-0.491018,-0.446477,-0.059591,-14.294960
2017-05-24 17:00:00,59.649000,7.901000,2.263000,16.336000,12.123900,17,5,2,3.006845,Spring,Wed,16.019107,21,False,-2.537822,-1.730186,0.146211,0.169082,1.310366
2017-05-24 18:00:00,56.909000,6.129000,0.521000,15.080000,3.250900,18,5,2,1.995535,Spring,Wed,16.019107,21,False,-2.953361,-2.953161,0.153645,0.387368,6.771939
2017-05-24 19:00:00,54.317000,5.360000,0.015000,13.604000,0.095000,19,5,2,0.586839,Spring,Wed,16.019107,21,False,-3.416441,-3.798303,0.137895,0.232814,6.895461
2017-05-24 20:00:00,51.105000,5.226000,0.000000,12.851000,0.000000,20,5,2,-0.425187,Spring,Wed,16.019107,21,False,-3.411578,-4.032518,0.135761,0.165422,6.856344
2017-05-24 21:00:00,46.818000,5.391000,0.000000,12.201000,0.000000,21,5,2,-0.629329,Spring,Wed,16.019107,21,False,-2.918727,-3.723448,0.135687,0.104638,6.853154
2017-05-24 22:00:00,43.556000,5.778000,0.000000,11.541000,0.000000,22,5,2,-0.677213,Spring,Wed,16.019107,21,False,-2.858387,-3.217793,0.135675,-0.001263,6.849705
2017-05-24 23:00:00,41.749000,5.979000,0.000000,10.933000,0.000000,23,5,2,-0.574826,Spring,Wed,16.019107,21,False,-2.659219,-2.565241,0.135685,-0.086320,6.847301
2017-05-25 00:00:00,40.498000,6.191000,0.000000,10.375000,0.000000,0,5,3,-0.736716,Spring,Thu,16.059342,21,True,1.940334,9.145316,0.122568,3.896283,6.569372
2017-05-25 01:00:00,39.862000,6.261000,0.000000,9.905000,0.000000,1,5,3,-1.451632,Spring,Thu,16.059342,21,True,1.655775,8.611335,0.122587,3.879721,6.568188
2017-05-25 02:00:00,39.696000,6.256000,0.001000,9.567000,0.000000,2,5,3,-2.586232,Spring,Thu,16.059342,21,True,1.210884,8.379987,0.122571,3.878583,6.566695
2017-05-25 03:00:00,38.650000,5.943000,0.160000,9.401000,1.370100,3,5,3,-5.645961,Spring,Thu,16.059342,21,True,0.990461,7.380543,0.094382,3.881686,6.607892
2017-05-25 04:00:00,38.561000,5.548000,1.609000,10.458000,26.294200,4,5,3,-10.780374,Spring,Thu,16.059342,21,True,1.266974,6.528313,0.324264,3.939298,10.167069
2017-05-25 05:00:00,41.634000,5.412000,4.765000,11.943000,119.792900,5,5,3,-12.624303,Spring,Thu,16.059342,21,True,1.280019,5.023259,1.137599,4.080420,12.096111
2017-05-25 06:00:00,45.280000,6.021000,9.079000,13.662000,269.944900,6,5,3,-12.286561,Spring,Thu,16.059342,21,True,1.109270,3.065725,2.481769,4.225304,-11.905149
2017-05-25 07:00:00,48.235000,6.384000,13.816000,15.102000,417.829700,7,5,3,-10.958413,Spring,Thu,16.059342,21,True,0.846388,2.249774,3.293487,4.307265,-54.959383
2017-05-25 08:00:00,50.151000,6.656000,17.289000,16.394000,536.210000,8,5,3,-10.550955,Spring,Thu,16.059342,21,True,1.186588,1.821714,3.564837,4.123760,-105.625429
2017-05-25 09:00:00,51.129000,6.767000,19.118000,17.567000,643.307600,9,5,3,-10.892090,Spring,Thu,16.059342,21,True,1.531872,1.295739,3.511292,3.862750,-146.406576
2017-05-25 10:00:00,49.661000,7.058000,20.333000,18.579000,707.956800,10,5,3,-11.870819,Spring,Thu,16.059342,21,True,1.615798,0.618027,3.324461,3.669886,-173.073397
2017-05-25 11:00:00,47.318000,7.066000,20.787000,19.392000,723.458200,11,5,3,-13.007942,Spring,Thu,16.059342,21,True,1.597311,-0.511130,3.020414,3.487531,-188.093044
2017-05-25 12:00:00,45.533000,6.888000,20.903000,19.964000,691.473800,12,5,3,-13.317826,Spring,Thu,16.059342,21,True,1.733826,-1.541317,2.603409,3.305251,-195.129094
2017-05-25 13:00:00,44.809000,7.184000,19.512000,20.229000,613.881100,13,5,3,-13.016548,Spring,Thu,16.059342,21,True,0.876427,-1.949935,2.157607,3.128342,-188.144823
2017-05-25 14:00:00,44.440000,7.368000,16.432000,20.184000,504.543800,14,5,3,-12.363903,Spring,Thu,16.059342,21,True,0.885828,-2.344602,1.284434,2.959848,-166.586707
2017-05-25 15:00:00,45.190000,7.343000,12.346000,19.888000,359.735900,15,5,3,-11.652606,Spring,Thu,16.059342,21,True,0.750972,-2.843884,0.572664,2.851212,-114.451706
2017-05-25 16:00:00,45.983000,6.909000,7.579000,19.324000,205.268100,16,5,3,-11.005890,Spring,Thu,16.059342,21,True,0.575397,-3.048045,0.128819,2.790723,-53.859273
