utc_timestamp,Consumption,Wind,Solar,Wind+Solar,temperature,radiation_direct_horizontal,radiation_diffuse_horizontal
2015-01-13 13:00:00+00:00,65.875,22.135,6.589,28.724000000000004,8.841,33.9414,95.0316
2015-01-13 14:00:00+00:00,65.983,21.597,2.899,24.496000000000002,8.023,7.9871,47.0825
2015-01-13 15:00:00+00:00,66.634,20.71,0.32,21.03,6.99,0.3751,4.5664
2015-01-13 16:00:00+00:00,70.119,19.791,0.003,19.794,6.572,0.0,0.0
2015-01-13 17:00:00+00:00,69.85,19.299,0.0,19.299,6.375,0.0,0.0
2015-01-13 18:00:00+00:00,67.174,18.779,0.0,18.779,6.232,0.0,0.0
2015-01-13 19:00:00+00:00,62.622,17.763,0.0,17.763,6.158,0.0,0.0
2015-01-13 20:00:00+00:00,59.175,18.305,0.0,18.305,6.032,0.0,0.0
2015-01-13 21:00:00+00:00,56.499,18.439,0.0,18.439,5.809,0.0,0.0
2015-01-13 22:00:00+00:00,51.949,17.69,0.0,17.69,5.537,0.0,0.0
2015-01-13 23:00:00+00:00,47.556,16.563,0.0,16.563,5.288,0.0,0.0
2015-01-14 00:00:00+00:00,45.32,15.74,0.0,15.74,5.081,0.0,0.0
2015-01-14 01:00:00+00:00,44.513,14.702,0.0,14.702,4.94,0.0,0.0
2015-01-14 02:00:00+00:00,45.026,14.77,0.0,14.77,4.881,0.0,0.0
2015-01-14 03:00:00+00:00,46.695,15.447,0.0,15.447,4.731,0.0,0.0
2015-01-14 04:00:00+00:00,50.345,16.94,0.0,16.94,4.403,0.0,0.0
2015-01-14 05:00:00+00:00,58.474,18.838,0.0,18.838,4.029,0.0,0.0
2015-01-14 06:00:00+00:00,65.984,21.319,0.0,21.319,3.676,0.0001,0.0047
2015-01-14 07:00:00+00:00,68.576,22.069,0.165,22.233999999999998,3.511,0.5966,11.2737
2015-01-14 08:00:00+00:00,67.873,21.945,1.341,23.286,3.823,4.2468,53.4339
2015-01-14 09:00:00+00:00,68.878,21.384,3.027,24.411,4.345,12.9787,100.1037
2015-01-14 10:00:00+00:00,69.582,21.012,3.712,24.724,4.789,24.4145,132.0195
2015-01-14 11:00:00+00:00,68.658,20.699,3.482,24.181,5.061,30.6567,142.8283
2015-01-14 12:00:00+00:00,68.577,19.065,3.15,22.215,4.999,17.9617,122.4976
2015-01-14 13:00:00+00:00,67.76,16.71,2.195,18.905,4.635,6.1767,79.2042
2015-01-14 14:00:00+00:00,67.144,14.665,0.895,15.559999999999999,3.977,1.2465,31.5157
2015-01-14 15:00:00+00:00,67.198,14.449,0.136,14.584999999999999,3.254,0.0899,3.2579
2015-01-14 16:00:00+00:00,70.156,14.363,0.003,14.366,2.871,0.0,0.0
2015-01-14 17:00:00+00:00,69.595,14.342,0.0,14.342,2.446,0.0,0.0
2015-01-14 18:00:00+00:00,67.587,14.373,0.0,14.373,1.891,0.0,0.0
2015-01-14 19:00:00+00:00,63.598,14.883,0.0,14.883,1.357,0.0,0.0
2015-01-14 20:00:00+00:00,60.156,15.073,0.0,15.073,0.934,0.0,0.0
2015-01-14 21:00:00+00:00,57.358,15.0,0.0,15.0,0.73,0.0,0.0
2015-01-14 22:00:00+00:00,53.648,14.667,0.0,14.667,0.643,0.0,0.0
2015-01-14 23:00:00+00:00,50.014,14.527,0.0,14.527,0.704,0.0,0.0
2015-01-15 00:00:00+00:00,48.098,14.66,0.0,14.66,0.794,0.0,0.0
2015-01-15 01:00:00+00:00,47.108,15.388,0.0,15.388,0.94,0.0,0.0
2015-01-15 02:00:00+00:00,47.519,16.88,0.0,16.88,1.066,0.0,0.0
2015-01-15 03:00:00+00:00,48.517,18.635,0.0,18.635,1.328,0.0,0.0
2015-01-15 04:00:00+00:00,51.717,20.539,0.0,20.539,1.764,0.0,0.0
2015-01-15 05:00:00+00:00,59.216,22.67,0.0,22.67,2.145,0.0,0.0
2015-01-15 06:00:00+00:00,65.894,23.729,0.0,23.729,2.482,0.0001,0.0068
2015-01-15 07:00:00+00:00,68.785,24.792,0.156,24.948,2.823,0.182,7.6737
2015-01-15 08:00:00+00:00,68.63,25.156,0.965,26.121,3.489,1.3968,40.2074
2015-01-15 09:00:00+00:00,69.475,25.604,2.365,27.969,4.309,3.039,71.5688
2015-01-15 10:00:00+00:00,70.517,25.904,3.469,29.373,5.144,4.0416,90.0835
2015-01-15 11:00:00+00:00,69.712,26.189,3.589,29.778,5.907,4.3725,95.244
2015-01-15 12:00:00+00:00,69.201,25.36,3.194,28.554,6.533,5.2072,95.4788
2015-01-15 13:00:00+00:00,68.197,24.938,2.231,27.168999999999997,6.841,4.2976,75.4838
2015-01-15 14:00:00+00:00,67.579,24.876,1.01,25.886000000000003,6.642,1.7659,37.8798
2015-01-15 15:00:00+00:00,67.48,24.851,0.171,25.022,6.103,0.154,4.4184
2015-01-15 16:00:00+00:00,70.186,24.74,0.005,24.744999999999997,5.873,0.0,0.0
2015-01-15 17:00:00+00:00,69.592,25.439,0.0,25.439,5.714,0.0,0.0
2015-01-15 18:00:00+00:00,67.819,26.233,0.0,26.233,5.568,0.0,0.0
2015-01-15 19:00:00+00:00,63.806,25.816,0.0,25.816,5.408,0.0,0.0
2015-01-15 20:00:00+00:00,60.304,25.149,0.0,25.149,5.218,0.0,0.0
2015-01-15 21:00:00+00:00,57.58,23.866,0.0,23.866,5.023,0.0,0.0
2015-01-15 22:00:00+00:00,53.037,23.076,0.0,23.076,4.794,0.0,0.0
2015-01-15 23:00:00+00:00,49.276,21.981,0.0,21.981,4.515,0.0,0.0
2015-01-16 00:00:00+00:00,46.279,21.12,0.0,21.12,4.262,0.0,0.0
2015-01-16 01:00:00+00:00,44.534,21.067,0.0,21.067,4.072,0.0,0.0
2015-01-16 02:00:00+00:00,45.939,20.426,0.0,20.426,3.861,0.0,0.0
2015-01-16 03:00:00+00:00,47.898,19.524,0.0,19.524,3.639,0.0,0.0
2015-01-16 04:00:00+00:00,51.456,18.648,0.0,18.648,3.427,0.0,0.0
2015-01-16 05:00:00+00:00,59.074,17.529,0.0,17.529,3.194,0.0,0.0
2015-01-16 06:00:00+00:00,66.271,16.527,0.0,16.527,2.993,0.0007,0.0152
2015-01-16 07:00:00+00:00,68.4,15.43,0.292,15.722,2.983,0.6748,12.4839
2015-01-16 08:00:00+00:00,68.027,13.551,1.737,15.288,3.852,4.7619,57.4907
2015-01-16 09:00:00+00:00,68.375,12.074,3.489,15.562999999999999,4.698,10.1472,97.9599
2015-01-16 10:00:00+00:00,68.696,10.71,4.69,15.400000000000002,5.277,12.5603,120.2048
2015-01-16 11:00:00+00:00,67.681,8.943,4.721,13.664,5.691,11.0495,121.1686
2015-01-16 12:00:00+00:00,66.189,7.502,3.852,11.354,5.824,8.1748,105.5899
2015-01-16 13:00:00+00:00,64.631,5.676,2.642,8.318,5.564,5.0096,77.2005
2015-01-16 14:00:00+00:00,63.772,4.293,1.215,5.508,4.787,1.7281,37.1697
2015-01-16 15:00:00+00:00,64.204,3.698,0.176,3.874,3.65,0.1117,3.8916
2015-01-16 16:00:00+00:00,67.36,4.124,0.004,4.127999999999999,3.245,0.0,0.0
2015-01-16 17:00:00+00:00,66.923,4.319,0.0,4.319,3.028,0.0,0.0
2015-01-16 18:00:00+00:00,64.68,4.382,0.0,4.382,2.741,0.0,0.0
2015-01-16 19:00:00+00:00,60.464,4.206,0.0,4.206,2.404,0.0,0.0
2015-01-16 20:00:00+00:00,57.066,4.166,0.0,4.166,2.116,0.0,0.0
2015-01-16 21:00:00+00:00,54.807,3.891,0.0,3.891,1.856,0.0,0.0
2015-01-16 22:00:00+00:00,50.985,3.667,0.0,3.667,1.683,0.0,0.0
2015-01-16 23:00:00+00:00,47.703,3.85,0.0,3.85,1.576,0.0,0.0
2015-01-17 00:00:00+00:00,45.369,4.134,0.0,4.134,1.48,0.0,0.0
2015-01-17 01:00:00+00:00,44.383,4.536,0.0,4.536,1.367,0.0,0.0
2015-01-17 02:00:00+00:00,44.029,4.863,0.0,4.863,1.259,0.0,0.0
2015-01-17 03:00:00+00:00,44.168,5.187,0.0,5.187,1.161,0.0,0.0
2015-01-17 04:00:00+00:00,43.903,5.365,0.0,5.365,1.008,0.0,0.0
2015-01-17 05:00:00+00:00,44.481,5.589,0.0,5.589,0.861,0.0,0.0
2015-01-17 06:00:00+00:00,48.133,5.764,0.0,5.764,0.708,0.0001,0.0047
2015-01-17 07:00:00+00:00,52.095,6.303,0.091,6.394,0.653,0.1707,7.4338
2015-01-17 08:00:00+00:00,55.104,6.179,0.917,7.096,1.103,1.9181,43.1892
2015-01-17 09:00:00+00:00,56.978,5.621,2.494,8.115,1.7,9.2842,95.0677
2015-01-17 10:00:00+00:00,57.872,5.094,4.013,9.107,2.464,26.0062,135.8736
2015-01-17 11:00:00+00:00,57.031,5.023,4.695,9.718,3.127,40.796,148.0491
2015-01-17 12:00:00+00:00,54.885,5.365,4.342,9.707,3.46,42.6481,137.2537
2015-01-17 13:00:00+00:00,53.29,5.294,3.117,8.411,3.363,25.2862,104.8856
2015-01-17 14:00:00+00:00,52.707,4.416,1.478,5.894,2.471,7.5531,53.9571
2015-01-17 15:00:00+00:00,53.655,4.227,0.253,4.48,0.717,0.4344,6.3332
2015-01-17 16:00:00+00:00,57.914,5.131,0.005,5.136,0.002,0.0,0.0
2015-01-17 17:00:00+00:00,58.82,6.379,0.0,6.379,-0.403,0.0,0.0
2015-01-17 18:00:00+00:00,57.041,6.909,0.0,6.909,-0.811,0.0,0.0
2015-01-17 19:00:00+00:00,53.145,6.897,0.0,6.897,-1.163,0.0,0.0
2015-01-17 20:00:00+00:00,50.831,7.364,0.0,7.364,-1.427,0.0,0.0
2015-01-17 21:00:00+00:00,50.069,7.493,0.0,7.493,-1.617,0.0,0.0
2015-01-17 22:00:00+00:00,47.15,7.268,0.0,7.268,-1.804,0.0,0.0
2015-01-17 23:00:00+00:00,44.157,7.316,0.0,7.316,-1.895,0.0,0.0
2015-01-18 00:00:00+00:00,42.468,7.422,0.0,7.422,-1.876,0.0,0.0
2015-01-18 01:00:00+00:00,41.213,7.365,0.0,7.365,-1.797,0.0,0.0
2015-01-18 02:00:00+00:00,40.643,7.7,0.0,7.7,-1.729,0.0,0.0
2015-01-18 03:00:00+00:00,40.563,7.837,0.0,7.837,-1.614,0.0,0.0
2015-01-18 04:00:00+00:00,40.032,7.747,0.0,7.747,-1.515,0.0,0.0
2015-01-18 05:00:00+00:00,39.157,7.589,0.0,7.589,-1.474,0.0,0.0
2015-01-18 06:00:00+00:00,40.896,7.844,0.0,7.844,-1.498,0.0006,0.0182
2015-01-18 07:00:00+00:00,43.967,7.291,0.249,7.54,-1.315,1.2982,15.1553
2015-01-18 08:00:00+00:00,47.041,6.644,1.89,8.534,-0.419,12.936,66.8959
2015-01-18 09:00:00+00:00,49.625,5.865,4.117,9.982,0.719,52.1466,111.3785
2015-01-18 10:00:00+00:00,52.113,5.23,5.86,11.09,1.779,96.4014,126.8267
2015-01-18 11:00:00+00:00,52.189,4.785,6.597,11.382000000000001,2.49,119.4609,126.5745
2015-01-18 12:00:00+00:00,50.148,4.182,5.981,10.163,2.797,102.4693,119.1431
2015-01-18 13:00:00+00:00,48.763,3.714,4.297,8.011,2.616,59.6911,99.7554
2015-01-18 14:00:00+00:00,48.479,3.351,1.987,5.338,1.532,16.2063,57.4552
2015-01-18 15:00:00+00:00,49.108,3.233,0.275,3.508,-0.313,0.9823,7.7241
2015-01-18 16:00:00+00:00,54.287,3.478,0.006,3.484,-0.966,0.0,0.0
2015-01-18 17:00:00+00:00,55.881,3.991,0.0,3.991,-1.289,0.0,0.0
2015-01-18 18:00:00+00:00,54.678,4.124,0.0,4.124,-1.665,0.0,0.0
2015-01-18 19:00:00+00:00,52.336,3.977,0.0,3.977,-2.015,0.0,0.0
2015-01-18 20:00:00+00:00,50.835,3.834,0.0,3.834,-2.328,0.0,0.0
2015-01-18 21:00:00+00:00,51.297,3.607,0.0,3.607,-2.562,0.0,0.0
2015-01-18 22:00:00+00:00,48.568,3.377,0.0,3.377,-2.73,0.0,0.0
2015-01-18 23:00:00+00:00,45.408,3.028,0.0,3.028,-2.853,0.0,0.0
2015-01-19 00:00:00+00:00,43.874,2.542,0.0,2.542,-2.903,0.0,0.0
2015-01-19 01:00:00+00:00,43.324,2.111,0.0,2.111,-2.941,0.0,0.0
2015-01-19 02:00:00+00:00,43.616,1.746,0.0,1.746,-2.939,0.0,0.0
2015-01-19 03:00:00+00:00,45.132,1.425,0.0,1.425,-2.853,0.0,0.0
2015-01-19 04:00:00+00:00,48.847,1.256,0.0,1.256,-2.726,0.0,0.0
2015-01-19 05:00:00+00:00,57.739,1.346,0.0,1.346,-2.646,0.0,0.0
2015-01-19 06:00:00+00:00,65.475,1.539,0.0,1.539,-2.607,0.0021,0.0388
2015-01-19 07:00:00+00:00,67.913,1.631,0.293,1.924,-2.273,1.7743,17.4042
2015-01-19 08:00:00+00:00,68.452,1.465,1.552,3.0170000000000003,-1.043,12.5224,69.363
2015-01-19 09:00:00+00:00,69.193,1.201,3.178,4.379,0.126,34.7856,115.1383
2015-01-19 10:00:00+00:00,69.874,0.908,4.473,5.381,1.104,56.1608,140.4473
2015-01-19 11:00:00+00:00,69.315,0.769,4.874,5.643,1.772,64.0918,147.0225
2015-01-19 12:00:00+00:00,69.029,0.742,4.487,5.229,2.007,51.9198,136.0758
2015-01-19 13:00:00+00:00,68.195,0.722,3.145,3.867,1.739,27.1241,105.0828
2015-01-19 14:00:00+00:00,67.445,0.811,1.436,2.247,0.754,6.8535,53.2273
2015-01-19 15:00:00+00:00,66.956,0.99,0.238,1.228,-0.454,0.3924,6.524
2015-01-19 16:00:00+00:00,69.802,1.182,0.005,1.1869999999999998,-0.899,0.0,0.0
2015-01-19 17:00:00+00:00,69.656,1.311,0.0,1.311,-1.11,0.0,0.0
2015-01-19 18:00:00+00:00,68.035,1.305,0.0,1.305,-1.288,0.0,0.0
2015-01-19 19:00:00+00:00,63.812,1.301,0.0,1.301,-1.429,0.0,0.0
2015-01-19 20:00:00+00:00,60.416,1.336,0.0,1.336,-1.535,0.0,0.0
2015-01-19 21:00:00+00:00,57.789,1.353,0.0,1.353,-1.594,0.0,0.0
2015-01-19 22:00:00+00:00,53.272,1.341,0.0,1.341,-1.628,0.0,0.0
2015-01-19 23:00:00+00:00,50.138,1.287,0.0,1.287,-1.691,0.0,0.0
2015-01-20 00:00:00+00:00,47.985,1.195,0.0,1.195,-1.743,0.0,0.0
2015-01-20 01:00:00+00:00,47.002,1.176,0.0,1.176,-1.797,0.0,0.0
2015-01-20 02:00:00+00:00,47.512,1.094,0.0,1.094,-1.845,0.0,0.0
2015-01-20 03:00:00+00:00,48.529,0.973,0.0,0.973,-1.846,0.0,0.0
2015-01-20 04:00:00+00:00,51.622,0.898,0.0,0.898,-1.871,0.0,0.0
2015-01-20 05:00:00+00:00,59.12,0.856,0.0,0.856,-1.915,0.0,0.0
2015-01-20 06:00:00+00:00,66.205,0.866,0.0,0.866,-1.956,0.0007,0.0316
2015-01-20 07:00:00+00:00,68.861,0.848,0.093,0.941,-1.799,0.4963,12.4923
2015-01-20 08:00:00+00:00,69.136,0.757,0.628,1.385,-0.973,4.7479,59.0069
2015-01-20 09:00:00+00:00,70.265,0.606,1.229,1.835,-0.048,15.3355,107.8593
2015-01-20 10:00:00+00:00,70.771,0.471,1.78,2.251,0.649,28.8441,139.9187
2015-01-20 11:00:00+00:00,70.426,0.368,2.211,2.5789999999999997,1.082,37.8188,150.2343
2015-01-20 12:00:00+00:00,69.88,0.338,2.183,2.521,1.237,34.8395,138.4157
2015-01-20 13:00:00+00:00,68.892,0.374,1.654,2.028,1.113,22.4869,106.659
2015-01-20 14:00:00+00:00,68.259,0.386,0.843,1.229,0.417,8.1508,57.422
2015-01-20 15:00:00+00:00,67.634,0.389,0.164,0.553,-0.801,0.7167,8.512
2015-01-20 16:00:00+00:00,70.708,0.46,0.006,0.466,-1.279,0.0,0.0
2015-01-20 17:00:00+00:00,70.336,0.523,0.0,0.523,-1.488,0.0,0.0
2015-01-20 18:00:00+00:00,68.495,0.539,0.0,0.539,-1.718,0.0,0.0
2015-01-20 19:00:00+00:00,64.528,0.564,0.0,0.564,-1.949,0.0,0.0
2015-01-20 20:00:00+00:00,60.887,0.694,0.0,0.694,-2.167,0.0,0.0
2015-01-20 21:00:00+00:00,57.91,0.72,0.0,0.72,-2.335,0.0,0.0
2015-01-20 22:00:00+00:00,53.902,0.791,0.0,0.791,-2.519,0.0,0.0
2015-01-20 23:00:00+00:00,50.388,0.852,0.0,0.852,-2.735,0.0,0.0
2015-01-21 00:00:00+00:00,48.261,0.84,0.0,0.84,-2.934,0.0,0.0
2015-01-21 01:00:00+00:00,47.427,0.871,0.0,0.871,-3.071,0.0,0.0
2015-01-21 02:00:00+00:00,47.738,0.895,0.0,0.895,-3.145,0.0,0.0
2015-01-21 03:00:00+00:00,48.746,0.927,0.0,0.927,-3.195,0.0,0.0
2015-01-21 04:00:00+00:00,51.835,1.059,0.0,1.059,-3.224,0.0,0.0
2015-01-21 05:00:00+00:00,59.36,1.254,0.0,1.254,-3.223,0.0,0.0
2015-01-21 06:00:00+00:00,66.263,1.439,0.0,1.439,-3.216,0.0059,0.0769
2015-01-21 07:00:00+00:00,68.609,1.632,0.177,1.809,-2.871,3.27,20.5743
2015-01-21 08:00:00+00:00,69.062,1.697,1.305,3.002,-1.696,24.7687,73.8504
2015-01-21 09:00:00+00:00,69.913,1.476,2.662,4.138,-0.483,72.0953,109.3379
2015-01-21 10:00:00+00:00,70.239,1.282,3.937,5.218999999999999,0.519,122.2701,120.1384
2015-01-21 11:00:00+00:00,69.535,1.139,4.72,5.859,1.187,147.1793,118.2095
2015-01-21 12:00:00+00:00,68.982,1.205,4.37,5.575,1.482,128.0339,112.2824
2015-01-21 13:00:00+00:00,68.051,1.33,3.081,4.411,1.359,75.7636,97.9921
2015-01-21 14:00:00+00:00,67.389,1.623,1.562,3.185,0.394,22.9075,61.4513
2015-01-21 15:00:00+00:00,67.051,2.188,0.3,2.488,-1.354,1.458,9.7288
2015-01-21 16:00:00+00:00,70.266,2.758,0.006,2.764,-1.87,0.0,0.0
2015-01-21 17:00:00+00:00,70.414,3.368,0.0,3.368,-1.955,0.0,0.0
2015-01-21 18:00:00+00:00,68.659,3.83,0.0,3.83,-2.103,0.0,0.0
2015-01-21 19:00:00+00:00,64.41,3.939,0.0,3.939,-2.238,0.0,0.0
2015-01-21 20:00:00+00:00,61.021,3.963,0.0,3.963,-2.337,0.0,0.0
2015-01-21 21:00:00+00:00,58.394,3.996,0.0,3.996,-2.334,0.0,0.0
2015-01-21 22:00:00+00:00,54.175,3.995,0.0,3.995,-2.367,0.0,0.0
2015-01-21 23:00:00+00:00,50.907,3.684,0.0,3.684,-2.412,0.0,0.0
2015-01-22 00:00:00+00:00,48.985,3.478,0.0,3.478,-2.472,0.0,0.0
2015-01-22 01:00:00+00:00,48.044,3.378,0.0,3.378,-2.483,0.0,0.0
2015-01-22 02:00:00+00:00,47.94,3.33,0.0,3.33,-2.468,0.0,0.0
2015-01-22 03:00:00+00:00,48.786,3.432,0.0,3.432,-2.477,0.0,0.0
2015-01-22 04:00:00+00:00,51.654,3.662,0.0,3.662,-2.558,0.0,0.0
2015-01-22 05:00:00+00:00,59.131,3.647,0.0,3.647,-2.624,0.0,0.0
2015-01-22 06:00:00+00:00,66.542,3.513,0.0,3.513,-2.647,0.0034,0.083
2015-01-22 07:00:00+00:00,68.96,3.377,0.152,3.529,-2.386,1.4707,18.9035
2015-01-22 08:00:00+00:00,69.197,3.08,0.856,3.936,-1.504,11.084,72.7403
2015-01-22 09:00:00+00:00,70.243,2.679,1.748,4.427,-0.507,30.6686,120.2524
2015-01-22 10:00:00+00:00,71.005,2.349,2.434,4.783,0.398,49.634,147.7688
2015-01-22 11:00:00+00:00,70.3,2.059,2.472,4.531000000000001,1.005,50.08,154.5394
2015-01-22 12:00:00+00:00,69.823,1.952,2.123,4.075,1.243,35.2334,140.5616
2015-01-22 13:00:00+00:00,69.396,1.909,1.52,3.4290000000000003,1.113,16.744,104.2648
2015-01-22 14:00:00+00:00,68.734,1.898,0.683,2.581,0.459,4.2602,51.2933
2015-01-22 15:00:00+00:00,68.247,2.003,0.125,2.128,-0.622,0.2859,6.9045
2015-01-22 16:00:00+00:00,70.502,2.216,0.006,2.222,-1.09,0.0,0.0
2015-01-22 17:00:00+00:00,70.41,2.354,0.0,2.354,-1.311,0.0,0.0
2015-01-22 18:00:00+00:00,68.623,2.3,0.0,2.3,-1.572,0.0,0.0
2015-01-22 19:00:00+00:00,64.759,2.174,0.0,2.174,-1.816,0.0,0.0
2015-01-22 20:00:00+00:00,61.343,2.105,0.0,2.105,-1.992,0.0,0.0
2015-01-22 21:00:00+00:00,58.912,1.935,0.0,1.935,-2.069,0.0,0.0
2015-01-22 22:00:00+00:00,54.581,1.799,0.0,1.799,-2.094,0.0,0.0
2015-01-22 23:00:00+00:00,50.788,1.666,0.0,1.666,-2.111,0.0,0.0
2015-01-23 00:00:00+00:00,48.785,1.567,0.0,1.567,-2.162,0.0,0.0
2015-01-23 01:00:00+00:00,47.813,1.489,0.0,1.489,-2.297,0.0,0.0
2015-01-23 02:00:00+00:00,48.103,1.474,0.0,1.474,-2.424,0.0,0.0
2015-01-23 03:00:00+00:00,49.093,1.512,0.0,1.512,-2.541,0.0,0.0
2015-01-23 04:00:00+00:00,51.882,1.424,0.0,1.424,-2.631,0.0,0.0
2015-01-23 05:00:00+00:00,58.938,1.419,0.0,1.419,-2.708,0.0,0.0
2015-01-23 06:00:00+00:00,66.125,1.394,0.0,1.394,-2.806,0.0015,0.0624
2015-01-23 07:00:00+00:00,68.473,1.26,0.047,1.307,-2.63,1.3559,18.8016
2015-01-23 08:00:00+00:00,68.556,1.049,0.35,1.399,-1.693,12.39,73.7711
2015-01-23 09:00:00+00:00,69.566,0.922,0.818,1.74,-0.828,35.4977,120.189
2015-01-23 10:00:00+00:00,69.898,0.831,1.275,2.106,-0.123,61.8767,145.2311
2015-01-23 11:00:00+00:00,69.204,0.795,1.485,2.2800000000000002,0.443,82.9547,149.1642
2015-01-23 12:00:00+00:00,68.146,0.812,1.401,2.213,0.77,84.2327,136.1955
2015-01-23 13:00:00+00:00,66.905,0.827,1.024,1.851,0.723,56.0923,110.3895
2015-01-23 14:00:00+00:00,66.065,0.872,0.508,1.38,0.046,19.4434,66.1444
2015-01-23 15:00:00+00:00,66.088,1.021,0.1,1.121,-1.39,1.5722,11.5386
2015-01-23 16:00:00+00:00,68.865,1.071,0.007,1.0779999999999998,-2.05,0.0,0.0
2015-01-23 17:00:00+00:00,68.723,1.202,0.0,1.202,-2.354,0.0,0.0
2015-01-23 18:00:00+00:00,66.321,1.456,0.0,1.456,-2.705,0.0,0.0
2015-01-23 19:00:00+00:00,62.192,1.936,0.0,1.936,-3.055,0.0,0.0
2015-01-23 20:00:00+00:00,58.967,2.625,0.0,2.625,-3.274,0.0,0.0
2015-01-23 21:00:00+00:00,57.041,3.296,0.0,3.296,-3.375,0.0,0.0
2015-01-23 22:00:00+00:00,54.048,3.925,0.0,3.925,-3.425,0.0,0.0
2015-01-23 23:00:00+00:00,51.14,4.411,0.0,4.411,-3.476,0.0,0.0
2015-01-24 00:00:00+00:00,48.721,4.819,0.0,4.819,-3.548,0.0,0.0
2015-01-24 01:00:00+00:00,49.596,5.542,0.0,5.542,-3.635,0.0,0.0
2015-01-24 02:00:00+00:00,49.906,6.645,0.0,6.645,-3.698,0.0,0.0
2015-01-24 03:00:00+00:00,49.793,7.357,0.0,7.357,-3.686,0.0,0.0
2015-01-24 04:00:00+00:00,47.904,7.51,0.0,7.51,-3.697,0.0,0.0
2015-01-24 05:00:00+00:00,46.321,7.913,0.0,7.913,-3.709,0.0,0.0
2015-01-24 06:00:00+00:00,49.079,8.086,0.0,8.086,-3.711,0.0049,0.1365
2015-01-24 07:00:00+00:00,51.778,7.908,0.157,8.065,-3.374,1.9257,22.8505
2015-01-24 08:00:00+00:00,55.538,7.576,0.737,8.312999999999999,-2.294,9.8687,75.9192
2015-01-24 09:00:00+00:00,58.07,7.041,1.22,8.261000000000001,-1.35,18.1793,118.4657
2015-01-24 10:00:00+00:00,60.193,6.166,1.73,7.896000000000001,-0.616,22.7468,143.4173
2015-01-24 11:00:00+00:00,59.612,5.404,2.017,7.420999999999999,-0.055,23.4559,149.9013
2015-01-24 12:00:00+00:00,57.603,5.172,1.92,7.092,0.309,20.2052,137.6888
2015-01-24 13:00:00+00:00,56.044,4.835,1.324,6.159,0.412,10.7566,101.1058
2015-01-24 14:00:00+00:00,55.414,4.872,0.635,5.507,0.048,3.2319,51.1052
2015-01-24 15:00:00+00:00,55.614,5.235,0.09,5.325,-0.731,0.211,7.4234
2015-01-24 16:00:00+00:00,59.505,5.623,0.004,5.627,-0.961,0.0,0.0
2015-01-24 17:00:00+00:00,60.419,6.28,0.0,6.28,-0.974,0.0,0.0
2015-01-24 18:00:00+00:00,58.2,6.692,0.0,6.692,-1.033,0.0,0.0
2015-01-24 19:00:00+00:00,54.217,7.029,0.0,7.029,-1.091,0.0,0.0
2015-01-24 20:00:00+00:00,51.7,7.118,0.0,7.118,-1.128,0.0,0.0
2015-01-24 21:00:00+00:00,51.454,7.068,0.0,7.068,-1.13,0.0,0.0
2015-01-24 22:00:00+00:00,48.771,7.496,0.0,7.496,-1.098,0.0,0.0
2015-01-24 23:00:00+00:00,45.66,7.608,0.0,7.608,-1.075,0.0,0.0
2015-01-25 00:00:00+00:00,43.563,7.921,0.0,7.921,-1.05,0.0,0.0
2015-01-25 01:00:00+00:00,42.562,7.826,0.0,7.826,-1.018,0.0,0.0
2015-01-25 02:00:00+00:00,41.804,7.752,0.0,7.752,-1.022,0.0,0.0
2015-01-25 03:00:00+00:00,41.524,7.447,0.0,7.447,-1.069,0.0,0.0
2015-01-25 04:00:00+00:00,41.003,7.119,0.0,7.119,-1.149,0.0,0.0
2015-01-25 05:00:00+00:00,39.678,6.671,0.0,6.671,-1.185,0.0,0.0
2015-01-25 06:00:00+00:00,41.325,6.432,0.0,6.432,-1.188,0.0021,0.1102
2015-01-25 07:00:00+00:00,44.054,6.012,0.126,6.138,-0.983,0.6684,17.4455
2015-01-25 08:00:00+00:00,47.997,5.614,0.727,6.341,-0.308,3.6516,61.3059
2015-01-25 09:00:00+00:00,51.192,4.778,1.387,6.164999999999999,0.411,9.0005,105.4313
2015-01-25 10:00:00+00:00,53.687,4.251,2.016,6.267,1.025,13.2434,132.7815
2015-01-25 11:00:00+00:00,53.453,3.971,2.317,6.288,1.402,13.5872,138.2174
2015-01-25 12:00:00+00:00,51.386,3.615,2.242,5.857,1.56,11.1325,124.9201
2015-01-25 13:00:00+00:00,50.114,3.295,1.692,4.987,1.462,5.8158,89.1332
2015-01-25 14:00:00+00:00,49.644,3.053,0.877,3.9299999999999997,1.017,1.9482,45.131
2015-01-25 15:00:00+00:00,50.512,3.045,0.177,3.222,0.234,0.2077,7.4485
2015-01-25 16:00:00+00:00,55.223,2.976,0.009,2.985,-0.124,0.0,0.0001
2015-01-25 17:00:00+00:00,57.086,2.958,0.0,2.958,-0.191,0.0,0.0
2015-01-25 18:00:00+00:00,55.711,2.934,0.0,2.934,-0.245,0.0,0.0
2015-01-25 19:00:00+00:00,53.282,2.893,0.0,2.893,-0.316,0.0,0.0
2015-01-25 20:00:00+00:00,51.817,2.738,0.0,2.738,-0.383,0.0,0.0
2015-01-25 21:00:00+00:00,52.23,2.654,0.0,2.654,-0.452,0.0,0.0
2015-01-25 22:00:00+00:00,49.521,2.712,0.0,2.712,-0.552,0.0,0.0
